date,ticker,open,high,low,close,volume
2020-03-03,QQQ,241.90509987660536,249.35325891075288,240.1299014957232,247.53673330465597,27336260
2020-03-04,QQQ,247.13840371006907,253.7899569400819,246.8355474371363,253.4793301655823,18200488
2020-03-05,QQQ,253.73080605643088,254.30385585749727,252.2012419755678,252.7721266037165,20731708
2020-03-06,QQQ,252.7611152735305,254.9556250931144,244.8768502497825,247.02152811492883,37947192
2020-03-09,QQQ,247.11098608463917,248.7665886935479,234.94795140251463,236.53268112321447,35235770
2020-03-10,QQQ,236.69315806233664,240.08390682298398,235.49809904522917,238.877817504086,33197215
2020-03-11,QQQ,238.27054338495955,242.9041810082585,234.5858950912667,239.20508089855045,33616424
2020-03-12,QQQ,239.21267168608455,245.34091216470313,238.27002593657465,244.3779121757691,17856910
2020-03-13,QQQ,243.40577276132402,254.67571404968706,240.51683534205065,251.68847084191043,29259508
2020-03-16,QQQ,252.35639449757556,255.22457750275078,249.05157492776215,251.9147382425614,24093643
2020-03-17,QQQ,252.73924388758806,263.3866778757266,252.4062890341343,263.04015276087773,37671714
2020-03-18,QQQ,262.4912024097834,266.5195321046579,258.90359137096135,262.92597873959437,30190088
2020-03-19,QQQ,262.8735066420027,264.5428840284921,260.8359606493307,262.50298503953576,41005077
2020-03-20,QQQ,262.85761009688986,265.4979311071616,262.83175872426,265.4718226334253,27235464
2020-03-23,QQQ,265.40247283605726,276.5458478509677,265.3530305014793,276.4943391913793,37903496
2020-03-24,QQQ,275.92300539010995,287.3966405607963,273.4684193889536,284.8625293660903,42061234
2020-03-25,QQQ,284.9976746774515,287.0211221797205,279.0055774496249,281.00064655696116,28174436
2020-03-26,QQQ,281.39027241625456,285.02281429375165,269.2139261617482,272.7347313573087,22019518
2020-03-27,QQQ,272.9799572112913,280.77463097247187,269.73284451693337,277.47406065256877,18001530
2020-03-30,QQQ,276.9689988178305,280.5045446592036,276.4422256702555,279.972059926724,25637453
2020-03-31,QQQ,279.45289795134465,279.6360538250476,272.0770437783737,272.2554824029702,22146497
2020-04-01,QQQ,271.2177264485013,271.58353312743236,267.4915692440223,267.85283750702905,25355600
2020-04-02,QQQ,267.52987154567415,274.68048938024623,266.98814355012445,274.1254059205167,36296133
2020-04-03,QQQ,273.18896015483165,283.5716920561237,269.13919991952866,279.4294230370977,38924174
2020-04-06,QQQ,278.8188055742365,283.4128488995408,277.5294117711905,282.1082431368853,32629548
2020-04-07,QQQ,282.6359932002205,291.31187854175494,278.1720294034494,286.7824258278578,23772463
2020-04-08,QQQ,287.41977243191667,291.69449851354585,267.8598309087987,271.90379148718745,19660146
2020-04-09,QQQ,271.6734998046658,274.0792533892877,264.22468715068686,266.58538388166073,26710480
2020-04-10,QQQ,266.3615322036826,267.6777319977363,258.98266908473823,260.2687620433042,66068293
2020-04-13,QQQ,260.43897633670696,260.8387807198411,259.2902247464608,259.6888776400948,29259857
2020-04-14,QQQ,260.1084721735448,269.7437050082224,257.46162266142204,267.0264584481192,33149762
2020-04-15,QQQ,267.5203703753567,273.1867820037447,259.0804026052591,264.68679562308813,42347977
2020-04-16,QQQ,264.38066570366385,267.685999345393,263.92631458481424,267.22675707916176,38774924
2020-04-17,QQQ,267.3299229989347,271.2184267953967,266.3745527729784,270.2526116119538,26950203
2020-04-20,QQQ,269.9010171715198,274.4796940358716,261.16734125889377,265.6743151600058,40166768
2020-04-21,QQQ,265.0901459466672,267.26590797652386,261.97895809399904,264.14697895748554,35203146
2020-04-22,QQQ,263.30800014350035,268.849800827738,257.3671881009179,262.9004103081352,46056922
2020-04-23,QQQ,263.65944922883006,263.9281541758306,262.1689726133268,262.43643113804956,21357316
2020-04-24,QQQ,261.80205247746477,274.7788474945452,257.32644859409106,270.16035530213605,29827354
2020-04-27,QQQ,270.0219852565539,272.97530457383255,263.29158792087867,266.20313926273656,38879679
2020-04-28,QQQ,266.44690951591696,274.4239337961172,265.95880629893645,273.92213673498617,35992672
2020-04-29,QQQ,274.51797946304765,278.8742341826359,272.5708610239276,276.9101484166827,32205196
2020-04-30,QQQ,276.2711860625942,283.408615582064,270.1197349450171,277.2356888561476,40510353
2020-05-01,QQQ,277.154789100155,284.9568593235426,268.5552135433551,276.334183229125,50434706
2020-05-04,QQQ,277.3281234739988,280.93641424951363,270.4609795370414,274.02631072981336,25424077
2020-05-05,QQQ,274.2786379081913,282.8722930381037,273.9022219576214,282.4846153253587,29717662
2020-05-06,QQQ,281.7047605385712,281.9320769730397,270.1257396928955,270.34388868241973,20036008
2020-05-07,QQQ,269.8580739218845,275.85812927400286,267.8236248995502,273.7940074094983,35574908
2020-05-08,QQQ,273.2589510828916,280.6138583202964,270.5018058675727,277.8107857198345,36394600
2020-05-11,QQQ,277.64579921062136,279.9372029575639,275.0432159575845,277.3320301766386,14221216
2020-05-12,QQQ,277.6264000653863,281.9114915802318,273.8638337043067,278.14193832271724,39370197
2020-05-13,QQQ,278.3262750540298,282.2617664415237,272.59515104608954,276.5048883006697,19803810
2020-05-14,QQQ,276.52802421766495,276.86933168333735,272.2925631868855,272.62905831509335,32117069
2020-05-15,QQQ,273.11595388128706,279.158852933898,272.5729583621516,278.60494447739694,25647094
2020-05-18,QQQ,279.0935646794516,284.99904236109717,276.3202053827744,282.1948653667678,39735937
2020-05-19,QQQ,282.4096549000462,287.2532967334226,276.15893608912114,280.97802384674475,26958981
2020-05-20,QQQ,282.3447860485561,282.50405539765757,279.48715253533476,279.64489889094926,14604526
2020-05-21,QQQ,278.7720523327913,289.26009051081667,272.57604548289663,282.97076283196543,40873940
2020-05-22,QQQ,283.24421808336314,289.4222225051515,283.0614563891269,289.2355949096552,20366000
2020-05-25,QQQ,288.6718646681282,299.6189217981219,283.31423847839517,294.15944840420576,17317738
2020-05-26,QQQ,293.3874671002852,295.35502903705714,290.7224391925385,292.68529209100393,30593241
2020-05-27,QQQ,292.89371951979956,296.15988071717413,292.7377762456086,296.0022823734575,28182798
2020-05-28,QQQ,295.96814833856826,299.4903018904506,293.1563995026347,296.67186759926386,34533671
2020-05-29,QQQ,296.6679826703653,310.102294471293,295.7530570034201,309.14887765654515,31000625
2020-06-01,QQQ,310.23552537595356,320.8584175736443,309.2677544219378,319.8606214045769,19681834
2020-06-02,QQQ,319.4832616452072,321.24583798349795,309.43874825514564,311.15538000450107,45162558
2020-06-03,QQQ,311.39954474601444,316.9173624784939,299.1116229253294,304.5073143681695,53790178
2020-06-04,QQQ,304.11024730813017,312.3031357456104,299.5631065157207,307.7022857971112,25800952
2020-06-05,QQQ,307.743856812096,315.1949547297945,291.2258300511393,298.45195226555194,21708356
2020-06-08,QQQ,298.6857810051626,311.803206632046,296.5986435919487,309.63952733025275,33633098
2020-06-09,QQQ,309.4912523660189,315.08280432343776,306.7605198644636,312.3270507373726,23462811
2020-06-10,QQQ,312.33710021190814,313.41884743610564,306.8159648846304,307.8822833115026,33388523
2020-06-11,QQQ,306.7591921312139,321.74518198534054,304.97040868659957,319.8798887393041,30285351
2020-06-12,QQQ,319.7724107560779,325.681703541388,318.7304790495901,324.62396375787966,26824800
2020-06-15,QQQ,322.9999538788621,326.3355804200957,314.0312554109955,317.30810209279457,45233674
2020-06-16,QQQ,317.4213143754456,328.5913367695311,313.82362765371977,324.9087862503111,22002686
2020-06-17,QQQ,325.00957509115227,327.60267129150157,319.09408191867027,321.66045710589356,18611329
2020-06-18,QQQ,319.8892814377194,320.5189340576841,310.13576074467477,310.7474190211087,33882158
2020-06-19,QQQ,310.30693255624567,313.88055520434773,299.935687020268,303.4301133818219,28903154
2020-06-22,QQQ,304.4897772214956,307.29357341683465,301.87512247306114,304.67730833806695,37794637
2020-06-23,QQQ,304.4386987333257,305.0205123123277,303.4107737248731,303.9917331067182,19764734
2020-06-24,QQQ,303.53649935676566,305.0888514513126,297.81017228724426,299.3410680276953,22935712
2020-06-25,QQQ,299.0299812127463,302.4437505766011,286.17779838372303,289.4825731612212,31660947
2020-06-26,QQQ,289.9751593446026,291.4453889176181,281.8097478900806,283.2458586201123,35615010
2020-06-29,QQQ,283.6213510958175,297.4388465027988,278.1463591889704,291.8058618013294,22889783
2020-06-30,QQQ,290.8962740006541,294.6504145588618,288.4891512134398,292.23223688034096,28680946
2020-07-01,QQQ,290.9907242541524,300.5394978702408,289.66319811892816,299.174635985776,36405808
2020-07-02,QQQ,299.0857606586936,299.61966630615365,298.4109284705735,298.94458209656835,24628585
2020-07-03,QQQ,298.64397797611855,304.0393038020854,297.6264223681996,303.00688267378325,35164435
2020-07-06,QQQ,303.1775510445187,312.3568326189217,302.84561657584214,312.0152222106093,26313118
2020-07-07,QQQ,312.709643665473,313.40832173217126,309.3506996629286,310.04342066508144,27293505
2020-07-08,QQQ,309.84736331764987,315.4654875451809,309.7813717665523,315.3983137480089,23150119
2020-07-09,QQQ,315.280962458106,316.9498680053729,308.794897102122,310.43816784183065,35653851
2020-07-10,QQQ,311.155106291011,311.9867568912244,307.87038685740123,308.69546336168264,24647030
2020-07-13,QQQ,308.5288318602565,315.33286109109946,307.2982752101886,314.08016314684437,39709659
2020-07-14,QQQ,314.64307199878925,315.83057221126626,304.03910065485246,305.19092735415603,48327448
2020-07-15,QQQ,304.7756168078499,315.6860342912915,301.9172227430517,312.7528245197248,29743403
2020-07-16,QQQ,313.32408808889045,322.53092905541627,310.8547131586929,320.008869913316,24397825
2020-07-17,QQQ,319.8217235732561,321.17969601062714,308.98826482389893,310.30583250814976,55825276
2020-07-20,QQQ,311.7801635276877,326.14794969011245,307.1263784805951,321.35130110596396,56421513
2020-07-21,QQQ,321.0927582526631,326.158106591397,314.593394507351,319.6357581702954,43977703
2020-07-22,QQQ,320.0221138744487,323.9409372958253,319.68556432503084,323.60062442487083,20016378
2020-07-23,QQQ,323.6147797425618,327.26478432171217,313.2677533205425,316.8413614889297,54910645
2020-07-24,QQQ,317.6720690850671,322.138241728128,316.9079809065155,321.36527039070506,35031952
2020-07-27,QQQ,320.7459331879169,330.3788017158655,319.56354535296083,329.1653767061148,18759484
2020-07-28,QQQ,327.81747568977573,333.08781423564403,312.6792518618919,317.7883516609881,41870022
2020-07-29,QQQ,317.6498099034429,321.5171563538939,309.9955416497322,313.8162145594353,41653765
2020-07-30,QQQ,312.9750991634261,325.715186502685,309.23375208348256,321.8675379944712,33729013
2020-07-31,QQQ,321.8846981949334,324.76223321670756,314.41080791523694,317.2468825099297,39553322
2020-08-03,QQQ,317.1021298825096,322.45588605638915,307.63896951733165,312.92215355702996,43671060
2020-08-04,QQQ,313.3872551325054,323.18341451528516,310.0850300226707,319.8134750222593,38535903
2020-08-05,QQQ,320.44797794488665,325.34875514193396,318.75431313064627,323.6382288832943,52695326
2020-08-06,QQQ,324.2058798805953,325.1480025839518,323.5577153015002,324.49925148531923,25318869
2020-08-07,QQQ,325.050660250446,325.66822243653564,324.75214381137494,325.3694132645883,30963290
2020-08-10,QQQ,325.51167013696335,328.779087981746,324.89014917768714,328.1525246642697,28368445
2020-08-11,QQQ,328.032152840214,334.0179415401271,312.7984789273551,318.61237968512825,42445109
2020-08-12,QQQ,317.83993092896714,320.2292921663219,317.48325719814375,319.87033995035466,36773390
2020-08-13,QQQ,320.1148886914607,324.5156853714269,320.02862338282307,324.4282576860279,24768959
2020-08-14,QQQ,324.4206721037736,326.0415337511384,319.8723960767668,321.4785584165726,36965807
2020-08-17,QQQ,321.62590544501165,325.6177720552268,319.47444886042723,323.4540861960471,33065349
2020-08-18,QQQ,323.5891462905735,328.37207366482875,321.8987836241068,326.665640032372,40474050
2020-08-19,QQQ,326.1752201326444,329.1811889514311,322.88671334599604,325.89005412910774,38194909
2020-08-20,QQQ,325.64519807947556,342.62608668521096,318.49714787197587,335.26683741368396,22363268
2020-08-21,QQQ,336.1115275015356,340.60414556613756,330.09581560038436,334.56779950122353,19074564
2020-08-24,QQQ,334.36478079927093,336.6610722939845,329.579047485756,331.8581242062311,51497465
2020-08-25,QQQ,331.8409970871465,341.6091710423595,330.52469009625275,340.25947066211165,28151032
2020-08-26,QQQ,340.1127680521784,345.5990289272502,331.1359034705691,336.56493527939887,25501092
2020-08-27,QQQ,336.7591492598897,343.01609577378497,328.9458127964836,335.1732943065516,33365749
2020-08-28,QQQ,335.38426585104037,341.24096005055384,325.7687847979173,331.5586740710557,38468356
2020-08-31,QQQ,331.01498708284447,334.1889744786999,316.564816094369,319.62963329909365,39235961
2020-09-01,QQQ,319.41740457686785,320.94649190815977,312.67109568738795,314.17508745222966,21252761
2020-09-02,QQQ,314.02518608643084,324.9503829855543,309.25347338977195,320.08656569562726,30810221
2020-09-03,QQQ,320.11142804574234,324.3044367183012,318.2158056869115,322.3952898827307,28721929
2020-09-04,QQQ,321.8825816491776,323.9969113602102,313.23463633232154,315.30576532685984,45008760
2020-09-07,QQQ,315.6902962956034,319.70738922962397,313.90529749715887,317.90984052442576,38753554
2020-09-08,QQQ,317.8346259973995,317.924858802742,313.3520740993746,313.44105957736156,60945330
2020-09-09,QQQ,313.0542091152752,317.2393826035517,297.70025509169255,301.7340916740281,33213965
2020-09-10,QQQ,301.8756196834484,316.58805142512773,299.65772844210306,314.2790318599453,31298426
2020-09-11,QQQ,314.35275104438443,314.39386763602,311.104009183156,311.1447061701575,24704455
2020-09-14,QQQ,311.43900865013177,314.69202758434886,306.4451831487487,309.6798272154741,28718096
2020-09-15,QQQ,309.99049186983115,312.54074203274155,304.35333673524167,306.8779806864759,15924212
2020-09-16,QQQ,307.056702319748,308.5244627247009,304.69843659006284,306.1619198492269,32856155
2020-09-17,QQQ,305.9282188899124,310.77289751693127,305.4704588282928,310.3085831210707,56050102
2020-09-18,QQQ,311.1420567174684,316.70390745085587,303.9790302202701,309.511738030059,29105053
2020-09-21,QQQ,309.4101262589884,310.3011299804295,297.2396742990586,298.09810295586954,28347610
2020-09-22,QQQ,298.3547756657879,300.2356823067863,291.0215656756763,292.86788149890106,18765324
2020-09-23,QQQ,292.9641702166371,297.00110091017217,291.6722200104179,295.69709869259106,29761645
2020-09-24,QQQ,294.58688217341546,296.97881893230914,292.906778668276,295.29467868462825,35960334
2020-09-25,QQQ,295.309863119055,296.8152007725295,287.08005838382877,288.5509425397553,23889385
2020-09-28,QQQ,288.2552186843995,292.38304047093806,286.4540029345533,290.5673767760044,35194265
2020-09-29,QQQ,292.336364867478,304.29663571086644,288.61190004200773,300.46856390079466,33537974
2020-09-30,QQQ,300.2943869307331,304.32794283774615,295.0147488267991,299.031339473205,30334265
2020-10-01,QQQ,300.1788578969202,301.82722594340925,297.44212260792165,299.0844811182113,41284067
2020-10-02,QQQ,299.35661792962975,307.29647769865676,299.3094297561519,307.24804558389013,26464957
2020-10-05,QQQ,307.4685507854305,308.4077083543992,305.77449608885064,306.7113407724423,46491007
2020-10-06,QQQ,306.2529497906106,319.7968019054239,305.8564479787156,319.3833003950475,31054006
2020-10-07,QQQ,319.55212093099954,321.42392692220204,318.7136119371667,320.5827136394648,14677250
2020-10-08,QQQ,319.79922087224287,323.5275379270085,309.70046901288714,313.35364153381124,44200892
2020-10-09,QQQ,313.46249542378825,314.8555581460729,306.1189820135013,307.48548221422624,47547582
2020-10-12,QQQ,308.5275106410357,312.3395271621319,304.5771949212766,308.3874813077379,32898390
2020-10-13,QQQ,307.85272902585785,318.2374465920836,304.37402410060383,314.68157637746856,36872750
2020-10-14,QQQ,314.0788248267039,314.9879464980593,310.35882361661197,311.2597853942149,33469548
2020-10-15,QQQ,310.4610897243604,318.15807135291067,309.99856310707435,317.6847828383984,22463905
2020-10-16,QQQ,317.3291411385064,321.2622643750188,305.17976457359634,309.009773746633,27282045
2020-10-19,QQQ,307.67494183968034,310.38583221710377,295.0595342464198,297.68238126173316,23597005
2020-10-20,QQQ,296.89464603463693,304.7292609331363,293.2168633041557,301.00061550169517,34969458
2020-10-21,QQQ,300.999708054615,306.1303551710567,295.4230884292258,300.5460019639277,29980786
2020-10-22,QQQ,300.88862626461736,303.14202249511914,291.1676514590074,293.36469997256296,28747757
2020-10-23,QQQ,292.9768813394852,303.7774229932494,291.41335657225176,302.1648648697157,44441569
2020-10-26,QQQ,301.8675983227926,304.4174415934401,299.7356073698977,302.28252018474024,32784186
2020-10-27,QQQ,300.9498664997738,310.9349027543036,297.532041434603,307.4433327430255,27299961
2020-10-28,QQQ,307.69681105813345,310.6037602198831,304.11515069799003,307.0156647665893,28007948
2020-10-29,QQQ,306.21239522158186,309.03531607823214,303.8875868227094,306.70675443335944,48988556
2020-10-30,QQQ,307.29520865519106,310.54439576983884,306.9270872628936,310.17282716163544,25456161
2020-11-02,QQQ,309.59533888084155,322.7626283595063,309.04813631074956,322.1931594342125,29977215
2020-11-03,QQQ,320.9799547033481,328.2753253661491,307.28683327361927,314.43341127771913,41306975
2020-11-04,QQQ,315.1247930456516,316.8894075943193,305.3243552717182,307.04371796151275,37057735
2020-11-05,QQQ,307.5041579349164,317.80106712656243,304.6171061791024,314.845093825123,30195172
2020-11-06,QQQ,315.22805281822434,317.6475320238271,314.0719140935435,316.48677676996596,37886045
2020-11-09,QQQ,316.6211595938664,327.05227788450486,313.9255693903554,324.29138633446604,19649331
2020-11-10,QQQ,324.4598576456345,330.6754304000939,314.7131735395132,320.85978078366384,30714602
2020-11-11,QQQ,321.16719925865374,325.4711743959962,320.98793355923806,325.2896076943822,35911899
2020-11-12,QQQ,325.23933430220245,327.22777167365416,319.07562324304627,321.0383769417982,43435411
2020-11-13,QQQ,319.4952854087252,321.49349622295875,316.71858387575105,318.71189515327245,25499983
2020-11-16,QQQ,318.6876024034675,321.9940042367094,318.31696728134136,321.6199587708731,50743955
2020-11-17,QQQ,321.8701353545405,327.8418552999815,318.9570959040455,324.90138198702243,17490829
2020-11-18,QQQ,324.69399057403155,334.28235635132665,318.20342449548747,327.7310794901118,24286969
2020-11-19,QQQ,327.5785452037806,333.20677468101917,324.98155231506803,330.5859396266819,32750284
2020-11-20,QQQ,330.5134721465743,330.8406943225042,320.5335393210052,320.85119543843723,15893903
2020-11-23,QQQ,320.7341392382307,328.78852220590716,317.0189262907386,325.02362217927083,39266842
2020-11-24,QQQ,323.9048941922378,343.6490965260253,317.5844227213457,337.07169655486035,23645335
2020-11-25,QQQ,338.0278893806627,341.19787325089555,334.84705604916263,338.01693721130147,30955375
2020-11-26,QQQ,337.7573138654636,339.0273936255369,336.8329109055262,338.1020471701542,38064361
2020-11-27,QQQ,337.1334023293634,338.60356032290355,329.99634040267426,331.44167815075554,41529636
2020-11-30,QQQ,330.7649254834398,352.16669174790957,325.5522429433285,346.7028360579959,30967640
2020-12-01,QQQ,345.8621694399563,349.17622422808324,342.6378859967003,345.9511116255787,19129641
2020-12-02,QQQ,346.75037811546144,348.6428858199561,344.02364792439045,345.9115775907466,39995546
2020-12-03,QQQ,346.0255903170394,352.8107238430776,343.28531095123066,350.0386637574322,36679017
2020-12-04,QQQ,350.8025991836694,354.67440707596296,346.3851742446045,350.2508929558831,31185256
2020-12-07,QQQ,350.8816610266875,370.0152129956462,348.59961090305586,367.62427294177724,35879965
2020-12-08,QQQ,368.69284258455673,369.3960657330051,364.92910944432816,365.62648399988535,40876810
2020-12-09,QQQ,365.629534623817,370.8156945855844,365.0191993640579,370.1977337574812,32910493
2020-12-10,QQQ,369.25614719845544,369.8165098019552,362.0976732361112,362.6480076944199,62439971
2020-12-11,QQQ,362.52878252395186,367.8507987623135,358.810356730019,364.1160920741211,18850323
2020-12-14,QQQ,364.1245355811073,367.8872371519669,354.83149074617484,358.5364474913531,23574414
2020-12-15,QQQ,359.70301305329383,371.95540238136505,358.56020796832337,370.7774130467047,43764382
2020-12-16,QQQ,370.6129979252018,376.5221763175876,355.75613934944147,361.520341364916,22307527
2020-12-17,QQQ,362.85019270377546,365.7284162555319,357.9386318085485,360.800597429321,42587425
2020-12-18,QQQ,360.6585224024599,364.13620204009817,359.7682562663086,363.2395647399612,17639868
2020-12-21,QQQ,362.9977529433409,365.04881815695387,360.22160710703974,362.26855207881977,15750850
2020-12-22,QQQ,361.2369667997946,370.3226015191371,360.3483495153098,369.4138696343756,33641030
2020-12-23,QQQ,369.1250745821829,372.91570549560527,367.7459902704134,371.5276449658754,19422136
2020-12-24,QQQ,369.9690285953307,374.4043296374168,368.08606066798956,372.50843731693027,28186094
2020-12-25,QQQ,373.4518708373427,374.977001498259,368.35870838973705,369.86920790400757,27033654
2020-12-28,QQQ,369.50238544269416,372.95350922093365,365.0198402292674,368.46123978739587,23583119
2020-12-29,QQQ,369.03752492240204,373.568350372766,359.2462263811921,363.7116640474756,43563741
2020-12-30,QQQ,365.00347319069203,367.13537803706055,360.0246914004692,362.1398705750489,19266912
2020-12-31,QQQ,360.8268422901081,370.13773111693297,357.7903773233047,367.0489056404055,52230089
2021-01-01,QQQ,365.8000588713849,367.77464282081814,356.15344516260416,358.0863908325144,25448408
2021-01-04,QQQ,358.7058939702201,363.7831150139678,341.9340231135372,346.843338309498,23236571
2021-01-05,QQQ,346.2730676011323,347.46296997625166,341.51513946939764,342.6927387166043,25857915
2021-01-06,QQQ,342.4794507410244,345.7846835949345,338.8403833284377,342.1423629841597,26305394
2021-01-07,QQQ,342.45348233428246,351.80563043943346,341.1447136248221,350.46623904455765,25016744
2021-01-08,QQQ,349.979362697134,350.6264475203809,346.145510597463,346.78669241984113,24929600
2021-01-11,QQQ,346.37112932611046,348.6612905774502,336.757101493859,338.9985159762407,27642145
2021-01-12,QQQ,338.62309529843935,343.64859451466907,331.8207017592623,336.81943285386234,33774285
2021-01-13,QQQ,336.47054744416306,339.6102809780709,329.47183098188947,332.57521570674226,34211770
2021-01-14,QQQ,333.2514364439781,333.309175138742,331.8191462377498,331.87664673830204,23895163
2021-01-15,QQQ,331.36205552766074,340.4852897931264,328.42882369224543,337.497744562113,28450594
2021-01-18,QQQ,337.4176112602546,337.79498997706327,327.2921383303866,327.65860225741574,26904600
2021-01-19,QQQ,327.8092657001143,332.2328147718792,327.3571851831951,331.7752647606747,18418921
2021-01-20,QQQ,331.9175116067774,339.49921875120765,327.63086188734866,335.17055659228186,19940764
2021-01-21,QQQ,333.9751567448585,337.1311991847119,332.63231807790135,335.78109923094445,42295021
2021-01-22,QQQ,336.70860646386853,343.4202270048092,333.11130548699845,339.7900052217904,35693074
2021-01-25,QQQ,339.26431170777613,346.3754003349635,335.01254084678936,342.08823909612397,29264410
2021-01-26,QQQ,340.8610435698413,343.3214169050725,337.4510685692794,339.9045377378763,31283244
2021-01-27,QQQ,340.55524324052703,348.63232076956905,333.4492237237013,341.5064533205002,31753073
2021-01-28,QQQ,342.52502514769174,343.0676002879297,333.65514376718073,334.1845071494731,24085760
2021-01-29,QQQ,333.5855589657838,335.26273905009157,326.8566654487554,328.50831850904063,25106143
2021-02-01,QQQ,328.87897988043846,340.24343503304226,327.5916326173896,338.9167962487371,34315981
2021-02-02,QQQ,338.0225057484358,355.1199209602891,335.67712186963564,352.67288478841874,22325504
2021-02-03,QQQ,351.5156657699568,365.270904651487,340.89164717909495,354.55502608499484,53790774
2021-02-04,QQQ,354.4336476901538,354.886957840713,351.8307450911115,352.2813024557865,24166929
2021-02-05,QQQ,352.82637084831686,365.39080896524473,348.716851537854,361.1839454171707,34528839
2021-02-08,QQQ,360.9884650217372,365.5909946772128,345.81752012387585,350.2835644702034,25754275
2021-02-09,QQQ,350.30386649013894,355.9073919916773,339.01625907491916,344.5273828751281,26612241
2021-02-10,QQQ,345.0476015775123,347.6060572810021,330.84196002215083,333.3134091462167,25607385
2021-02-11,QQQ,333.12614594409376,334.8395515600339,330.30375725865633,332.0114294262765,17538197
